batch_item_no,candidate_id,question_id,difficulty,category,source_file,source_record_id,split,refusal_expected,is_hallucination,has_citation,response_time_ms,question,context,generated_answer,lawyer_decision,lawyer_comment,corrected_answer,reviewer_name
11,f1a6276198941bf2,TBK-044,easy,tbk_genel,evaluation/reports/eval_reranker_disabled_8010_20260308.json,TBK-044,train_pending_review,False,False,True,11595.9,Müteselsil borçlulukta borçlulardan birinin ifası diğerlerini kurtarır mı?,"[Kaynak: TBK m.169] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.166] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.85] (atıf etiketi; tam kaynak metni eval raporunda yok)","Evet, müteselsil borçlulukta borçlulardan birinin ifası, diğer borçluları da kurtarır.

Bu durum, Türk Borçlar Kanunu'nun ilgili maddelerine göre şu şekilde açıklanabilir:

*   **Müteselsil Alacaklılıkta:** Borçlu, alacaklılardan birine yaptığı ifayla, bütün alacaklılara karşı borcundan kurtulmuş olur [Kaynak: TBK m.169].
*   **Müteselsil Borçlulukta:** Borçlulardan biri, ifa veya takasla borcun tamamını veya bir kısmını sona erdirmişse, bu oranda diğer borçluları da borçtan kurtarmış olur [Kaynak: TBK m.166].
*   **Bölünemeyen Borçta:** Bölünemeyen bir borcun birden çok borçlusu varsa, borçlulardan her biri borcun tamamını ifa etmekle yükümlüdür ve ifada bulunan borçlu, diğer borçlulardan payları oranında alacağını isteyebilir [Kaynak: TBK m.85].

Ancak, borçlulardan birinin alacaklıya ifada bulunmaksızın borçtan kurtulmuş olması durumunda (örneğin alacaklının borçlulardan biriyle yaptığı ibra sözleşmesi gibi), diğer borçlular bundan ancak durumun veya borcun niteliğinin elverdiği ölçüde yararlanabilirler [Kaynak: TBK m.166]. Ayrıca, alacaklının borçlulardan biriyle yaptığı ibra sözleşmesi, diğer borçluları da ibra edilen borçlunun iç ilişkideki borca katılma payı oranında borçtan kurtarır [Kaynak: TBK m.166].",APPROVE,,,
12,eced5cc2c8754475,TBK-043,easy,tbk_haksiz_fiil,evaluation/reports/eval_live_20260308_131021.json,TBK-043,train_pending_review,False,False,True,10715.4,Manevi tazminat istemi TBK'nın hangi maddesinde düzenlenmiştir ve hangi durumlarda talep edilebilir?,"[Kaynak: TBK m.55] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.56] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.58] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlerine dayanarak manevi tazminat istemi ve talep edilebileceği durumlar aşağıdadır:

**1. Manevi Tazminatın Düzenlendiği Maddeler:**
Manevi tazminat istemi Türk Borçlar Kanunu'nun (TBK) **55. maddesinin d bendinde** belirtilen başlık altında, **56. maddesinde** ve **58. maddesinde** düzenlenmiştir.
*   [Kaynak: TBK m.55]
*   [Kaynak: TBK m.56]
*   [Kaynak: TBK m.58]

**2. Manevi Tazminatın Talep Edilebileceği Durumlar:**
Kaynak metinlere göre manevi tazminat şu hallerde talep edilebilir:

*   **Bedensel Bütünlüğün Zedelenmesi:** Bir kimsenin bedensel bütünlüğünün zedelenmesi durumunda, hâkim olayın özelliklerini göz önünde tutarak zarar görene uygun bir miktar paranın manevi tazminat olarak ödenmesine karar verebilir.
    *   [Kaynak: TBK m.56]
*   **Ağır Bedensel Zarar veya Ölüm:** Ağır bedensel zarar veya ölüm hâlinde, zarar görenin veya ölenin yakınlarına da manevi tazminat olarak uygun bir miktar paranın ödenmesine karar verilebilir.
    *   [Kaynak: TBK m.56]
*   **Kişilik Hakkının Zedelenmesi:** Kişilik hakkının zedelenmesinden zarar gören, uğradığı manevi zarara karşılık manevi tazminat adı altında bir miktar para ödenmesini isteyebilir.
    *   [Kaynak: TBK m.58]

**Ek Bilgi (Hâkimin Yetkisi):**
Hâkim, manevi tazminatın ödenmesi yerine diğer bir giderim biçimi kararlaştırabilir veya bu tazminata ek olarak saldırıyı kınayan bir karar verebilir ve bu kararın yayımlanmasına hükmedebilir.
*   [Kaynak: TBK m.58]",REVISE,,Manevi tazminat esas olarak TBK m.56 ve m.58’de düzenlenmiştir. TBK m.56 bedensel bütünlüğün zedelenmesi ile ağır bedensel zarar veya ölüm hâlinde zarar görenin ya da yakınlarının manevi tazminatını; TBK m.58 ise kişilik hakkının zedelenmesi hâlinde manevi tazminatı düzenler.,
13,914d121c9e7ad308,TBK-043,easy,tbk_haksiz_fiil,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-043,train_pending_review,False,False,True,13129.5,Manevi tazminat istemi TBK'nın hangi maddesinde düzenlenmiştir ve hangi durumlarda talep edilebilir?,"[Kaynak: TBK m.56] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.58] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlere dayanarak manevi tazminat istemi ve talep edilebileceği durumlar aşağıdadır:

**1. Hangi Maddede Düzenlenmiştir?**
Manevi tazminat istemi, Türk Borçlar Kanunu'nun (TBK) **56. maddesinde** ve **58. maddesinde** düzenlenmiştir.
*   TBK m.56, bedensel bütünlüğün zedelenmesi durumunda manevi tazminatı düzenler [Kaynak: TBK m.56].
*   TBK m.58 ise genel olarak kişilik hakkının zedelenmesi durumunda manevi tazminatı düzenler [Kaynak: TBK m.58].

**2. Hangi Durumlarda Talep Edilebilir?**
Kaynak metinlere göre manevi tazminat şu durumlarda talep edilebilir:

*   **Kişilik Hakkının Zedelenmesi:** Kişilik hakkının zedelenmesinden zarar gören, uğradığı manevi zarara karşılık manevi tazminat isteyebilir [Kaynak: TBK m.58].
*   **Bedensel Bütünlüğün Zedelenmesi:** Hâkim, bir kimsenin bedensel bütünlüğünün zedelenmesi durumunda, olayın özelliklerini göz önünde tutarak zarar görene uygun bir miktar paranın manevi tazminat olarak ödenmesine karar verebilir [Kaynak: TBK m.56].
*   **Ağır Bedensel Zarar veya Ölüm:** Ağır bedensel zarar veya ölüm hâlinde, zarar görenin veya ölenin yakınlarına da manevi tazminat olarak uygun bir miktar paranın ödenmesine karar verilebilir [Kaynak: TBK m.56].

**Ek Bilgi (Tazminatın Ödenmesi Yerine Karar Verilebilecekler):**
Manevi tazminatın ödenmesi yerine hâkim, diğer bir giderim biçimi kararlaştırabilir veya bu tazminata ekleyebilir; özellikle saldırıyı kınayan bir karar verebilir ve bu kararın yayımlanmasına hükmedebilir [Kaynak: TBK m.58].",APPROVE,,,
14,e063a6a3c84fad30,TBK-002,easy,tbk_kira,evaluation/reports/eval_live_20260308_131021.json,TBK-002,train_pending_review,False,False,False,8842.1,Kira sözleşmesinde kiracının kira bedelini ödeme yükümlülüğü TBK'nın hangi maddesinde düzenlenmektedir? Ödeme günü ve yeri nedir?,"[Beklenen Kaynak: TBK m.314] (eval artefaktı metadata alanı)
[Beklenen Kaynak: TBK m.299] (eval artefaktı metadata alanı)","Verilen kaynak metinlerine dayanarak kira bedeli ödeme yükümlülüğü, ödeme günü ve yeri ile ilgili bilgiler şöyledir:

**1. Kira Bedelini Ödeme Yükümlülüğü:**
Kiracının kira bedelini ödemekle yükümlü olduğu hususu **TBK m.313**'te genel olarak düzenlenmiştir. Ayrıca **TBK m.312** maddesinin ""D. Kiracının borçları"" başlığı altında ""I. Kira bedelini ödeme borcu"" bölümü de bu yükümlülüğü işaret etmektedir.

**2. Ödeme Günü (İfa Zamanı):**
Ödeme günü ve zamanı ile ilgili düzenlemeler **TBK m.314** ve **TBK m.362** maddelerinde yer almaktadır:
*   **TBK m.314** uyarınca, aksine sözleşme ve yerel âdet olmadıkça kiracı, kira bedelini ve gerekiyorsa yan giderleri **her ayın sonunda** ve **en geç kira süresinin bitiminde** ödemekle yükümlüdür.
*   **TBK m.362** ise genel bir kural olarak, aksine bir hüküm veya yerel âdet olmadıkça kira bedelinin ve yan giderlerin **her kira yılının ve en geç kira süresinin sonunda** ödenmesi gerektiğini belirtmektedir.

**3. Ödeme Yeri:**
Verilen kaynak metinlerinde kira bedelinin **nerede** ödenmesi gerektiğine dair (örneğin; kiraya verenin adresi veya banka hesabı gibi) açık bir hüküm bulunmamaktadır. Dolayısıyla ödeme yeri konusunda kaynaklarda bilgi verilememektedir.",REVISE,,Kiracının kira bedelini ödeme borcu TBK m.313’te düzenlenir. Aksine sözleşme veya yerel âdet yoksa adi kirada ödeme zamanı TBK m.314 uyarınca her ayın sonunda ve en geç kira süresinin bitiminde; ürün kirasında TBK m.362 uyarınca her kira yılının sonunda ve en geç sürenin bitimindedir. Ödeme yeri ise para borcu niteliği nedeniyle TBK m.89 gereği kural olarak kiraya verenin ödeme zamanındaki yerleşim yeridir; taraflar aksi kararlaştırabilir.,
15,ab2c28e300c7710b,TBK-002,easy,tbk_kira,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-002,train_pending_review,False,False,True,8171.0,Kira sözleşmesinde kiracının kira bedelini ödeme yükümlülüğü TBK'nın hangi maddesinde düzenlenmektedir? Ödeme günü ve yeri nedir?,"[Kaynak: TBK m.313] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.314] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.362] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlere dayanarak sorunuzun yanıtı aşağıdadır:

**1. Kira Bedelini Ödeme Yükümlülüğü:**
Kiracının kira bedelini ödemekle yükümlü olduğu hususu **TBK m.313**'te düzenlenmiştir. Bu maddeye göre: ""Kiracı, kira bedelini ödemekle yükümlüdür"" [Kaynak: TBK m.313].

**2. Ödeme Günü:**
Kira bedelinin ne zaman ödeneceği konusunda kaynak metinlerde iki farklı hüküm bulunmaktadır:
*   **TBK m.314** uyarınca, aksine sözleşme ve yerel âdet olmadıkça kiracı, kira bedelini ve gerekiyorsa yan giderleri ""her ayın sonunda ve en geç kira süresinin bitiminde"" ödemekle yükümlüdür [Kaynak: TBK m.314].
*   **TBK m.362** uyarınca ise genel olarak (sözleşmede aksine bir hüküm veya yerel âdet olmadıkça) kiracı, kira bedelini ve yan giderleri ""her kira yılının ve en geç kira süresinin sonunda"" ödemekle yükümlüdür [Kaynak: TBK m.362].

**3. Ödeme Yeri:**
Verilen kaynak metinlerde kira bedelinin **nerede** ödenmesi gerektiğine dair (örneğin, kiraya verenin adresi veya banka hesabı gibi) açık bir düzenleme bulunmamaktadır. Dolayısıyla ödeme yeri hakkında bilgi verilemez.",REVISE,,Kiracının kira bedelini ödeme borcu TBK m.313’te düzenlenir. Aksine sözleşme veya yerel âdet yoksa adi kirada ödeme zamanı TBK m.314 uyarınca her ayın sonunda ve en geç kira süresinin bitiminde; ürün kirasında TBK m.362 uyarınca her kira yılının sonunda ve en geç sürenin bitimindedir. Ödeme yeri ise para borcu niteliği nedeniyle TBK m.89 gereği kural olarak kiraya verenin ödeme zamanındaki yerleşim yeridir; taraflar aksi kararlaştırabilir.,
16,e63ed9792ece8c71,TBK-002,easy,tbk_kira,evaluation/reports/eval_reranker_disabled_8010_20260308.json,TBK-002,train_pending_review,False,False,True,8018.0,Kira sözleşmesinde kiracının kira bedelini ödeme yükümlülüğü TBK'nın hangi maddesinde düzenlenmektedir? Ödeme günü ve yeri nedir?,"[Kaynak: TBK m.313] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.312] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.314] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.362] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlerine dayanarak sorunuzun cevabı aşağıdadır:

**1. Kira Bedelini Ödeme Yükümlülüğünün Düzenlendiği Madde:**
Kiracının kira bedelini ödemekle yükümlü olduğu hususu **TBK m.313**'te genel olarak düzenlenmiştir [Kaynak: TBK m.313]. Ayrıca **TBK m.312** maddesi de kiracının borçları başlığı altında ""Kira bedelini ödeme borcu""nu belirtmektedir [Kaynak: TBK m.312].

**2. Ödeme Günü ve Yeri:**
*   **Genel Kural (Her Ayın Sonu):** Aksine sözleşme ve yerel âdet olmadıkça, kiracı kira bedelini ve gerekiyorsa yan giderleri **her ayın sonunda** ve en geç kira süresinin bitiminde ödemekle yükümlüdür [Kaynak: TBK m.314].
*   **Kira Yılı Sonu Kuralı:** Genel olarak, sözleşmede aksine bir hüküm veya yerel âdet olmadıkça, kiracı kira bedelini ve yan giderleri **her kira yılının ve en geç kira süresinin sonunda** ödemekle yükümlüdür [Kaynak: TBK m.362].
*   **Ödeme Yeri:** Verilen kaynak metinlerinde kira bedelinin ödenmesi için özel bir **yer** (örneğin; kiraya verenin adresi veya banka hesabı) belirtilmemiştir. Sadece ödeme zamanı (günü) düzenlenmiştir.",REVISE,,Kiracının kira bedelini ödeme borcu TBK m.313’te düzenlenir. Aksine sözleşme veya yerel âdet yoksa adi kirada ödeme zamanı TBK m.314 uyarınca her ayın sonunda ve en geç kira süresinin bitiminde; ürün kirasında TBK m.362 uyarınca her kira yılının sonunda ve en geç sürenin bitimindedir. Ödeme yeri ise para borcu niteliği nedeniyle TBK m.89 gereği kural olarak kiraya verenin ödeme zamanındaki yerleşim yeridir; taraflar aksi kararlaştırabilir.,
17,7e308bc5020729d8,TBK-049,easy,tmk_aile,evaluation/reports/eval_live_20260308_131021.json,TBK-049,train_pending_review,True,False,False,2.2,TMK'ya göre anlaşmalı boşanma davası açabilmek için evliliğin en az ne kadar sürmüş olması gerekir?,[Beklenen Kaynak: TMK m.166] (eval artefaktı metadata alanı),Bu soru TBK kapsamı dışı bir konuya giriyor (Türk Medeni Kanunu (TMK)). Elimdeki TBK kaynaklarıyla bu soruya yanıt veremiyorum. Lütfen ilgili mevzuat için uzman bir hukukçuya danışın.,REVISE,,"Anlaşmalı boşanma için evliliğin en az 1 yıl sürmüş olması gerekir (TMK m.166/3). Ayrıca eşlerin birlikte başvurması veya bir eşin diğerinin davasını kabul etmesi, hâkimin tarafları bizzat dinlemesi ve boşanmanın mali sonuçları ile çocukların durumuna ilişkin düzenlemeyi uygun bulması gerekir.",
18,dc3302293816a55d,TBK-049,easy,tmk_aile,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-049,train_pending_review,True,False,False,2579.5,TMK'ya göre anlaşmalı boşanma davası açabilmek için evliliğin en az ne kadar sürmüş olması gerekir?,[Beklenen Kaynak: TMK m.166] (eval artefaktı metadata alanı),"Verdiğiniz soru için ilgili mevzuat kaynağı bulunamadığından, Türk Medeni Kanunu (TMK) hükümlerine dayanarak doğrudan bir yanıt vermem mümkün değildir.

Bu nedenle, konuyla ilgili kesin ve güncel bilgi almak için lütfen uzman bir avukata danışınız.",REVISE,,"Anlaşmalı boşanma için evliliğin en az 1 yıl sürmüş olması gerekir (TMK m.166/3). Ayrıca eşlerin birlikte başvurması veya bir eşin diğerinin davasını kabul etmesi, hâkimin tarafları bizzat dinlemesi ve boşanmanın mali sonuçları ile çocukların durumuna ilişkin düzenlemeyi uygun bulması gerekir.",
19,a1b1c0487b64a20b,TBK-018,medium,out_of_scope,evaluation/reports/eval_live_20260308_131021.json,TBK-018,train_pending_review,True,False,False,3.8,İşçinin kıdem tazminatına hak kazanma koşulları ve hesaplama yöntemi nedir?,[Kaynak: BELİRTİLMEMİŞ] Eval raporunda kaynak metni bulunmuyor.,Bu soru TBK kapsamı dışı bir konuya giriyor (İş Kanunu / çalışma hukuku). Elimdeki TBK kaynaklarıyla bu soruya yanıt veremiyorum. Lütfen ilgili mevzuat için uzman bir hukukçuya danışın.,REVISE,,"Kıdem tazminatı için işçinin aynı işverene bağlı en az 1 yıl çalışmış olması ve iş sözleşmesinin 1475 sayılı Kanun m.14’te sayılan nedenlerle sona ermesi gerekir. Genel olarak; işverenin 4857 m.25/II dışındaki feshi, işçinin 4857 m.24 uyarınca haklı feshi, muvazzaf askerlik, kadın işçinin evlendiği tarihten itibaren 1 yıl içinde ayrılması, emeklilik/yaşlılık/malullük veya yaş dışındaki emeklilik koşullarının tamamlanması ve işçinin ölümü hâllerinde kıdem tazminatı doğar. Hesaplama, her tam yıl için 30 günlük giydirilmiş brüt ücret üzerinden, artan süreler orantılı olarak dikkate alınarak yapılır; kıdem tazminatı tavanı uygulanır.",
20,7f2699a35251ed3d,TBK-018,medium,out_of_scope,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-018,train_pending_review,True,False,False,3292.0,İşçinin kıdem tazminatına hak kazanma koşulları ve hesaplama yöntemi nedir?,[Kaynak: BELİRTİLMEMİŞ] Eval raporunda kaynak metni bulunmuyor.,"Verdiğiniz soru ile ilgili olarak, Türk hukuku asistanı olarak yalnızca size sağlanan kaynak metinlerine dayanarak yanıt verebilirim. Ancak, bu soru için herhangi bir mevzuat metni veya kaynak metin sağlanmamıştır.

Bu nedenle, kıdem tazminatına hak kazanma koşulları ve hesaplama yöntemi hakkında bilgi üretmem mümkün değildir. Konuyla ilgili güncel ve doğru bilgi almak için bir iş hukuku uzmanı avukata danışmanız önemle tavsiye edilir.",REVISE,,"Kıdem tazminatı için işçinin aynı işverene bağlı en az 1 yıl çalışmış olması ve iş sözleşmesinin 1475 sayılı Kanun m.14’te sayılan nedenlerle sona ermesi gerekir. Genel olarak; işverenin 4857 m.25/II dışındaki feshi, işçinin 4857 m.24 uyarınca haklı feshi, muvazzaf askerlik, kadın işçinin evlendiği tarihten itibaren 1 yıl içinde ayrılması, emeklilik/yaşlılık/malullük veya yaş dışındaki emeklilik koşullarının tamamlanması ve işçinin ölümü hâllerinde kıdem tazminatı doğar. Hesaplama, her tam yıl için 30 günlük giydirilmiş brüt ücret üzerinden, artan süreler orantılı olarak dikkate alınarak yapılır; kıdem tazminatı tavanı uygulanır.",
21,0e2360c2869c8b79,TBK-023,medium,tbk_eser,evaluation/reports/eval_live_20260308_131021.json,TBK-023,train_pending_review,False,False,True,11500.7,Eser sözleşmesinde yüklenicinin özen ve sadakat borcu TBK'da nasıl düzenlenmiştir?,"[Kaynak: TBK m.471] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.472] (atıf etiketi; tam kaynak metni eval raporunda yok)","Türk Borçlar Kanunu (TBK) kapsamında eser sözleşmesinde yüklenicinin özen ve sadakat borcu **TBK m.471** hükümleri ile düzenlenmiştir.

Bu maddeye göre yüklenicinin özen ve sadakat borcu şu şekilde tanımlanmıştır:

*   Yüklenici, üstlendiği edimleri işsahibinin haklı menfaatlerini gözeterek, sadakat ve özenle ifa etmek zorundadır [Kaynak: TBK m.471].
*   Yüklenicinin özen borcundan doğan sorumluluğunun belirlenmesinde, benzer alandaki işleri üstlenen basiretli bir yüklenicinin göstermesi gereken meslekî ve teknik kurallara uygun davranışı esas alınır [Kaynak: TBK m.471].
*   Yüklenici, meydana getirilecek eseri doğrudan doğruya kendisi yapmak veya kendi yönetimi altında yaptırmakla yükümlüdür. Ancak, eserin meydana getirilmesinde yüklenicinin kişisel özellikleri önem taşımıyorsa, işi başkasına da yaptırabilir [Kaynak: TBK m.471].
*   Aksine âdet veya anlaşma olmadıkça yüklenici, eserin meydana getirilmesi için kullanılacak olan araç ve gereçleri kendisi sağlamak zorundadır [Kaynak: TBK m.471].

Ayrıca, eser sözleşmesi hükümleri uyarınca yüklenicinin işsahibinin sağladığı malzemeye veya eserin yapılması için gösterilen yere karşı da özen gösterme yükümlülüğü bulunmaktadır. Malzeme işsahibi tarafından sağlanmışsa yüklenici, onları gereken özeni göstererek kullanmakla ve bundan dolayı hesap ve artanı geri vermekle yükümlüdür [Kaynak: TBK m.472]. Eser meydana getirilirken, işsahibinin sağladığı malzemenin veya eserin yapılması için gösterilen yerin ayıplı olduğu anlaşılırsa veya eserin gereği gibi ya da zamanında meydana getirilmesini tehlikeye düşürecek başka bir durum ortaya çıkarsa, yüklenici bu durumu hemen işsahibine bildirmek zorundadır; bildirmezse bundan doğacak sonuçlardan sorumlu olur [Kaynak: TBK m.472].",APPROVE,,,
22,9bb0a50ab7db741c,TBK-023,medium,tbk_eser,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-023,train_pending_review,False,False,True,10020.7,Eser sözleşmesinde yüklenicinin özen ve sadakat borcu TBK'da nasıl düzenlenmiştir?,[Kaynak: TBK m.471] (atıf etiketi; tam kaynak metni eval raporunda yok),"Eser sözleşmesinde yüklenicinin özen ve sadakat borcu, Türk Borçlar Kanunu'nun (TBK) 471. maddesinde düzenlenmiştir.

Bu maddeye göre:
*   Yüklenici, üstlendiği edimleri işsahibinin haklı menfaatlerini gözeterek, **sadakat ve özenle ifa etmek zorundadır** [Kaynak: TBK m.471].
*   Yüklenicinin özen borcundan doğan sorumluluğunun belirlenmesinde, benzer alandaki işleri üstlenen basiretli bir yüklenicinin göstermesi gereken **meslekî ve teknik kurallara uygun davranışı esas alınır** [Kaynak: TBK m.471].
*   Yüklenici, meydana getirilecek eseri doğrudan doğruya kendisi yapmak veya kendi yönetimi altında yaptırmakla yükümlüdür; ancak eserin meydana getirilmesinde yüklenicinin kişisel özellikleri önem taşımıyorsa, işi başkasına da yaptırabilir [Kaynak: TBK m.471].
*   Aksine âdet veya anlaşma olmadıkça yüklenici, eserin meydana getirilmesi için kullanılacak olan araç ve gereçleri kendisi sağlamak zorundadır [Kaynak: TBK m.471].

*Not: TBK m.396'da yer alan ""özen ve sadakat"" hükümleri, işçi ve işveren arasındaki hizmet sözleşmesi için düzenlenmiştir; eser sözleşmesi için doğrudan hüküm TBK m.471'de yer almaktadır.*",APPROVE,,,
23,561f5587b8c1ef95,TBK-015,medium,tbk_genel,evaluation/reports/eval_live_20260308_131021.json,TBK-015,train_pending_review,False,False,True,17756.7,TBK'ya göre kefalet sözleşmesi hangi şekil şartlarına tabidir ve geçerlilik koşulları nelerdir?,"[Kaynak: TBK m.583] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.582] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.584] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.589] (atıf etiketi; tam kaynak metni eval raporunda yok)","Türk Borçlar Kanunu (TBK) uyarınca kefalet sözleşmesinin şekil şartları ve geçerlilik koşulları aşağıdaki gibidir:

**1. Yazılı Şekil Şartı ve İçerik Zorunlulukları**
Kefalet sözleşmesi, geçerli olabilmesi için **yazılı şekilde** yapılmalıdır. Yazılı şekil şartına uyulmadıkça sözleşme hüküm doğurmaz [Kaynak: TBK m.583].

Bu yazılı sözleşmede aşağıdaki unsurların bulunması zorunludur:
*   Kefilin sorumlu olacağı **azamî miktar** belirtilmelidir.
*   **Kefalet tarihi** belirtilmelidir.
*   Kefil, bu azamî miktarı, kefalet tarihini ve eğer **müteselsil kefil** ise bu sıfatla veya bu anlama gelen bir ifadeyle yükümlülük altına girdiğini **kendi el yazısıyla** belirtmek zorundadır [Kaynak: TBK m.583].

**2. Özel Yetki ve Kefil Olma Vaadi**
Kendi adına kefil olma konusunda özel yetki verilmesi veya üçüncü bir kişiye kefil olma vaadinde bulunulması da, yukarıda belirtilen aynı şekil koşullarına tabidir [Kaynak: TBK m.583].

**3. Sözleşme İçeriği ve Değişiklikler**
*   Taraflar, yazılı şekle uyarak kefilin sorumluluğunu borcun belirli bir miktarıyla sınırlandırmayı kararlaştırabilirler [Kaynak: TBK m.583].
*   Kefalet sözleşmesinde sonradan yapılan ve kefilin sorumluluğunu artıran değişiklikler, kefalet için öngörülen şekle uyulmadıkça hüküm doğurmaz [Kaynak: TBK m.583].

**4. Asıl Borç ile İlişki**
Kefalet sözleşmesi, mevcut ve geçerli bir borç için yapılabilir. Ancak, gelecekte doğacak veya koşula bağlı bir borç için de, bu borç doğduğunda veya koşul gerçekleştiğinde hüküm ifade etmek üzere kefalet sözleşmesi kurulabilir [Kaynak: TBK m.582].

**5. Eş Rızası Şartı (Evli Kefiller İçin)**
Eşlerden biri, mahkemece verilmiş bir ayrılık kararı olmadıkça veya yasal olarak ayrı yaşama hakkı doğmadıkça, ancak diğer eşin **yazılı rızasıyla** kefil olabilir. Bu rızanın sözleşmenin kurulmasından önce veya en geç kurulması anında verilmiş olması şarttır [Kaynak: TBK m.584].
*   *İstisnalar:* Ticaret siciline kayıtlı ticari işletme sahipleri, ticaret şirketleri ortakları/yöneticileri, esnaf ve sanatkârlar, belirli kanunlar kapsamında verilen kefaletler ve tarım/kredi kooperatifleri ile ilgili kefaletler için eş rızası aranmaz [Kaynak: TBK m.584].

**6. Geçersizlik Halleri**
*   Kefilin, asıl borç ilişkisinin hükümsüz hâle gelmesinin sebep olduğu zarardan ve ceza koşulundan sorumlu olacağına ilişkin anlaşmalar kesin olarak hükümsüzdür [Kaynak: TBK m.589].
*   Kanundan aksi anlaşılmadıkça kefil, kendisine tanınan haklardan önceden feragat edemez [Kaynak: TBK m.582].",APPROVE,,,
